"","iso3c","year","business","rights","marriage","religion","human","literature","cancer","health","tourism","rape","arts","sports","combat","fashion","politics","n"
"1132","RUS",1986,0.010273553497198,0.00991921703906427,0.0368583937454928,0.191120663405314,0.0913058114900567,0.0408738836344679,0.342098822073801,0.0203157033762902,0.218598664478078,0.00379181788314749,0.00838624807122858,0.00202952463614454,0.00995245397123063,0.00503190125984895,0.00944334143863664,2
"1133","RUS",1987,0.154415335785928,0.0223442646834989,0.00584530383586232,0.00697008089321988,0.046951636975256,0.0699529775320063,0.00269279870257282,0.0333223139819748,0.0914747542344933,0.00183511277232006,0.0566405570404049,0.00328410828604447,0.00487945088137737,0.413034362572214,0.0863569418228268,1
"1134","RUS",1989,0.121374452226971,0.0607641059488447,0.0816153624529189,0.062779192796679,0.117801191421353,0.144084171112266,0.0621770754832616,0.176224101055655,0.0700348069721766,0.0233241713326632,0.0140561362174018,0.0106421642594555,0.00872111474849043,0.00917086459238542,0.037231089379478,4
"1135","RUS",1990,0.0805087421977348,0.142290612394384,0.0534388945950079,0.0628079331190439,0.143321865416225,0.148908527205417,0.00407501670808218,0.025839409739204,0.0638905652008689,0.0108025979653114,0.19517887745894,0.00362370935330702,0.0219635981966189,0.0121484923695389,0.031201158080317,3
"1136","RUS",1992,0.115920341133603,0.0955660351018786,0.0674762025648383,0.160767015836706,0.0677265687697096,0.0763507181184243,0.022362856470585,0.061397340390432,0.0320137747009597,0.105774699082537,0.0164136983243959,0.0200448200630199,0.0612378827179768,0.00628846983317945,0.0906595768917544,5
"1137","RUS",1993,0.0355974100332793,0.0568872191696518,0.0452028808024738,0.0146642510253906,0.0823975514958149,0.223552182416553,0.0125435068017035,0.159553555576838,0.0238860791473893,0.0233455742611935,0.0363998363162051,0.0364834034501996,0.11344332293773,0.00797761321355537,0.128065613352022,7
"1138","RUS",1994,0.0113181916042889,0.0199582799691098,0.0125214926375946,0.060831514828137,0.385500083887392,0.242971259411724,0.00114599491642056,0.00359571140767012,0.117935074192243,0.0262581391510632,0.0180086223054642,0.00252746639742758,0.0206090599864005,0.0317265895822544,0.045092519722809,1
"1139","RUS",1995,0.0202015750186684,0.0092922538463572,0.0261173754168131,0.0104938253883654,0.0571492501670176,0.0779246960805724,0.249616956655129,0.150631173407731,0.038351648265773,0.0121585938441613,0.0388973115855788,0.0048998325497906,0.0536246605667871,0.241848452622237,0.00879239458501818,4
"1140","RUS",1996,0.261044362750514,0.0103933397693183,0.0481431604355119,0.0232876438093136,0.0904553388215405,0.0188450407179914,0.0241617549195764,0.090816864240613,0.13936259471736,0.0102666410296834,0.0358548163597372,0.0514384541999501,0.060464605925867,0.0649079603230856,0.0705574219799376,2
"1141","RUS",1998,0.0670770378043027,0.0300760127438608,0.01452377540856,0.0177500567494016,0.137406930186893,0.134247412323413,0.0338501411248976,0.19520271741604,0.0886151801824897,0.0443105370904599,0.0268819157814632,0.0336589841154191,0.0444508438856694,0.012443625334484,0.119504829852646,3
"1142","RUS",1999,0.124359360839114,0.0139404508245209,0.0616776921670113,0.0286503778763345,0.0539531948692029,0.0126930219983251,0.0892701050638979,0.248240162626943,0.0169681646020084,0.00386509242040011,0.0701842172243499,0.216677934195702,0.0146770939308969,0.00729671924888161,0.0375464121124121,2
"1143","RUS",2000,0.193380143817183,0.0755559264071103,0.0617403528989305,0.00966082452554436,0.120793144150775,0.0218693171325838,0.00500103596409183,0.140749111306186,0.0732987602557134,0.093626633271044,0.0252716325359866,0.0274473335818602,0.0347866716928976,0.03613032618478,0.0806887862753136,2
"1144","RUS",2002,0.0794263997898553,0.0186673184208687,0.0214674634195056,0.0173288879442727,0.0934739179952103,0.0252565845863452,0.0291363162303646,0.0476797279389437,0.0243380899659412,0.0124053187394627,0.0422493520427097,0.327050340941461,0.146212644601831,0.0266291538273495,0.0886784835558786,5
"1145","RUS",2003,0.0404060903552713,0.107873790845977,0.0725089634297177,0.0343988703515509,0.10252455206237,0.0353368613007779,0.00891096978388688,0.168297706451628,0.0263648782130612,0.0443823289468527,0.207976543562996,0.00294115092823361,0.0581873233881659,0.0167658299133255,0.0731241404661861,8
"1146","RUS",2006,0.0390049050689032,0.160048427636589,0.0413661746804786,0.0204550410136889,0.0980567364493333,0.0499375299824639,0.00277046662165553,0.0459768202831185,0.0361171123467902,0.0665263243685158,0.00682204923037952,0.0189287408188573,0.144604906977668,0.0120452768641542,0.257339487657405,3
"1147","RUS",2007,0.052069213694641,0.055127629126315,0.0134789636466661,0.00484321257065034,0.0287690137040602,0.0028460026927762,0.12308106170531,0.641454157913376,0.00329164051630941,0.0147138866166432,0.00188216319401096,0.00240426682042984,0.0071506223341626,0.000410131995662215,0.048478033468987,1
"1148","RUS",2008,0.136732194085879,0.0707703263350949,0.0339441533002532,0.00724911425501879,0.09382585153663,0.126115880078904,0.00512634499909428,0.0584709340251462,0.260112949652243,0.00718784982769339,0.0222279233070465,0.0179832991840291,0.0229855092381736,0.0943678904500625,0.0428997797247321,3
"1149","RUS",2009,0.042456799293413,0.123196036698944,0.0613643698000338,0.114004832413943,0.146443208984611,0.0639166649750516,0.00135776881412888,0.0222757367158018,0.0178602108579215,0.120548308726638,0.0188928613975425,0.0149769294020405,0.0232179016048911,0.0278061724499319,0.201682197865108,2
"1150","RUS",2010,0.0054085463127749,0.0169929518043124,0.0439216555283151,0.0852103581512275,0.170092074969572,0.415705593010732,0.0485251168690049,0.011699789905191,0.0049318663844604,0.00500259343913692,0.175493429081145,0.00211866752160697,0.00527400834954139,0.00518754287494316,0.00443580579803663,1
"1151","RUS",2011,0.0293915724668694,0.0614923646189364,0.0211689451296652,0.0722668770071774,0.132450948879902,0.0265366699658838,0.00103252691040938,0.016104140022052,0.0386552062445807,0.163126570186697,0.00640274657657194,0.00671719388836859,0.127944262825534,0.0863258586879162,0.210384116589436,3
"1152","RUS",2012,0.00746869529483655,0.0252013094027837,0.023096353564273,0.120492938642589,0.128944635803401,0.0345442077250257,0.00414824274508662,0.00783782087746783,0.0341049559270346,0.272943537835805,0.138223827369378,0.0598423189931043,0.0662641438969768,0.0317791766012968,0.0451078353209404,14
"1153","RUS",2013,0.0162856171459722,0.067804333816871,0.00915489335496254,0.0494515429882113,0.15106021147728,0.00943463581889536,0.0142455125443533,0.0267619033800936,0.0782734496531296,0.179855803060234,0.0282792895766478,0.223589391379868,0.0660493726655082,0.0188918466512996,0.0608621964866742,6
"1154","RUS",2014,0.00550454918502639,0.0198388939256868,0.0114250367220988,0.0723706628798174,0.185676059141687,0.0141464108595899,0.0585119872942116,0.0114324086355473,0.0391987910440666,0.0903220612034041,0.0706129007510684,0.317682601006435,0.0120433976058302,0.00892282797923201,0.0823114117662984,3
"1155","RWA",1992,0.00599097355854278,0.0252307799366724,0.0138726349352247,0.00243223408713718,0.0141829949134056,0.000470631524192091,0.0664199802883876,0.858447716395943,0.000970299291972012,0.00366743075912872,0.000294070692721733,0.000383870413478079,0.00118985802018205,9.3735532694634e-05,0.00635278965031769,1
"1156","RWA",1995,0.00197963632005951,0.0106256445647957,0.429828188005416,0.0105443721953271,0.0672382448070833,0.00166098151281491,0.0259037253636343,0.113274382584349,0.00455583360559183,0.118347452797321,0.000878153953075649,0.00152286161646162,0.206236472482671,0.000549669873984567,0.00685438031741484,1
"1157","RWA",1996,0.00617196311547611,0.0541940989121237,0.0917628528854348,0.00629156009800458,0.0182483992006764,0.000807103490632854,0.0701228232690491,0.615342244210197,0.00247912514020816,0.0585389466360377,0.000482269882417393,0.000991708434701723,0.0634272065603172,0.000303378087657028,0.0108363200770657,1
"1158","RWA",1998,0.010994296560971,0.122452634158244,0.0827451331930249,0.0201480796429535,0.138873671974185,0.00482328566775129,0.0119517560176879,0.0581838300015913,0.00870897636761914,0.410054496302715,0.00292317192374748,0.00661939198781676,0.061557255540861,0.00448525310783448,0.0554787675529971,2
"1159","RWA",1999,0.00939679782346309,0.00916219970013078,0.0225770961191849,0.0187692065576974,0.143535087978767,0.00156307152704091,0.0126307344363313,0.101395751657826,0.0376924109156646,0.0206968846935073,0.00125434501881204,0.0033252729377208,0.465757029947863,0.00257309710689779,0.149671013579093,1
"1160","RWA",2000,0.00988677274851644,0.0703010412594107,0.0449274647514454,0.0557325301018718,0.206282769737467,0.0099387245710716,0.00849375875010562,0.0843839693426613,0.0270393497860714,0.0690203317703299,0.154889135013088,0.00350430904599743,0.169350363451567,0.00789443423432284,0.0783550454360741,2
"1161","RWA",2001,0.00518213188690884,0.0221287561565673,0.0235495561623304,0.00889587139227978,0.0170779340862226,0.000539688676951076,0.0161613216534406,0.679829186886719,0.00345848182375436,0.140501272902085,0.000474096643093481,0.000885758461502854,0.0594253101762352,0.000129730984181722,0.0217609021077276,1
"1162","RWA",2002,0.0015258345283113,0.0281332947485239,0.192935512011843,0.065235289676049,0.165724892723235,0.0262267534901622,0.00362265903290574,0.00677741202250784,0.0376643470029238,0.297467246625766,0.00620488650189085,0.00161325296497769,0.124932615058653,0.0281078940053304,0.013828109606921,1
"1163","RWA",2005,0.00141467300812811,0.00330391356160673,0.0830203264246166,0.0216517423156998,0.0601987600809237,0.0373713951875356,0.0115804323418477,0.00576428010634407,0.0974872411573343,0.0281378611267538,0.561768531238653,0.00232668326628949,0.0747834828628657,0.00894352926581432,0.00224714805558691,1
"1164","RWA",2007,0.00527727000446346,0.0128532497491965,0.0104229251987841,0.00241632556409695,0.011203503686076,0.000387404866626924,0.116729766497643,0.812305938575714,0.00149162922750333,0.0120148154657332,0.000359097675531559,0.00042486346758925,0.00273987878391506,8.75142306779804e-05,0.0112858170064486,1
"1165","RWA",2008,0.0916725875399613,0.200565766304051,0.0124070063457014,0.0066843463133128,0.208456405502559,0.0039251873807205,0.0330752142940131,0.068223955410707,0.0040446386509325,0.0282996547719336,0.043325526830848,0.0113134231156487,0.00787822223199597,0.00357948325906105,0.276548582048553,2
"1166","RWA",2013,0.00743709106381352,0.00517204978264827,0.0459318021671696,0.00114930797246384,0.0312735277196129,0.000533907679943826,0.444205519673656,0.428622205641958,0.00288882051078507,0.00770572382635746,0.000754172534999769,0.00124151616991274,0.0195902251290726,0.000257187520077069,0.00323694260752935,1
"1167","SAU",1980,0.0538875643461288,0.132741734719837,0.00750465719492852,0.156423274294036,0.0256047592968503,0.00952354416480561,0.000748333913929328,0.0193870469526148,0.00401498160943551,0.0343061635566543,0.00837788646369747,0.00878941442752777,0.177427907831709,0.00401072590765208,0.357252005320194,1
"1168","SAU",1981,0.142737477639777,0.445315376684266,0.056668142884674,0.0405039805194294,0.156505572347388,0.00267329701574455,0.00165624489923865,0.0685229565693808,0.00432115720607855,0.00320284190756661,0.00143526599828983,0.000923619219517456,0.00491870571491333,0.015722740450705,0.05489262094303,1
"1169","SAU",1982,0.387752099645439,0.281958093447723,0.0206924603160989,0.0242406542721025,0.0666976018849397,0.00254654763656296,0.000272003582606867,0.00700437108614996,0.0898805363132177,0.00139466704324708,0.00262815453316448,0.00105418012587441,0.00395372343913892,0.0986470154634547,0.0112778912102801,1
"1170","SAU",1986,0.025518449324855,0.156686226966095,0.0484052502441316,0.0345840316678911,0.0777843603245521,0.0487902540379597,0.00452323654353305,0.0835806191702338,0.0178761658013629,0.00365221359357892,0.362725641103857,0.00207474695866431,0.02673958471466,0.0878035767638157,0.0192556427848095,1
"1171","SAU",1989,0.282199520524675,0.27817729625007,0.0828285420139123,0.0735887475747341,0.160144562472273,0.00574174858707888,0.00160836398432782,0.0370680762379675,0.0101618375927672,0.00282528613442824,0.00153073946611851,0.00116997955245802,0.0314998309517281,0.00673980948957075,0.0247156591678906,1
"1172","SAU",1990,0.0344841477306053,0.279995082602795,0.0230182868631873,0.144646857530542,0.112107018351447,0.00924951963189084,0.000846891780837765,0.0245956521292107,0.0187171743222991,0.0487216971594027,0.00128566689111119,0.00109239128494584,0.141889969120717,0.00245814499889901,0.156891499602109,4
"1173","SAU",1993,0.0143065820484873,0.461760782963157,0.0588156234901185,0.0818517857463346,0.14581647789402,0.00446658612554492,0.00150919700979418,0.0298144831797322,0.00328543410402639,0.118431313166645,0.00125587181655279,0.000806360621261912,0.0501274102573918,0.00209768294479809,0.0256544086321357,1
"1174","SAU",2000,0.0760389554637416,0.200108908035441,0.016880285985632,0.0301785364635827,0.045436769510594,0.00271388365267344,0.00283116592695098,0.101080832472187,0.00982134498463441,0.158245759960711,0.000831688030193215,0.00121931402240453,0.0467150136528768,0.00476784211183012,0.303129699726547,4
"1175","SAU",2001,0.00679557377490866,0.269341970991883,0.0908748679539699,0.0801002759382428,0.0799291760806692,0.0131716338276063,0.00603442263760094,0.107084866276838,0.00314961789421456,0.234293772574021,0.00699563692331917,0.000694803415271452,0.0084979432345979,0.00166451735470611,0.091370921122152,2
"1176","SAU",2002,0.0424906355011103,0.175260517404845,0.0325846610258766,0.120150620458169,0.17204719769703,0.0141039627618722,0.00802012947137721,0.0457258783123997,0.0845378417234246,0.011562034729072,0.0260221662008023,0.00561450860134593,0.0648093456264271,0.135111014336376,0.0619594861498719,7
"1177","SAU",2003,0.129442454669655,0.231531188111493,0.0130787878289107,0.0763632671477192,0.0788438429447861,0.057863324105928,0.0333615701193883,0.125650457141151,0.00854412768881769,0.0989496408407328,0.0129006784350267,0.0033281594542678,0.0242430170809933,0.00343823111675662,0.102461253314374,1
"1178","SAU",2004,0.0240205849159638,0.332887764496656,0.00429096319286059,0.234048077520994,0.0448910367875118,0.0035588929202773,0.000247465732476244,0.0182882722960266,0.001752815992108,0.00738148380749979,0.00310329350703137,0.000660507520069368,0.0164212793861735,0.00377515349810975,0.304672408426242,2
"1179","SAU",2005,0.117054312751659,0.310427373170496,0.0123327707664777,0.037695038461396,0.156490822624208,0.0120452102302942,0.0011887557706062,0.0191874005483188,0.0307063319096967,0.00900645159521413,0.00555416079729209,0.00760317835660031,0.0153169246946894,0.0125978906906368,0.252793377632416,6
"1180","SAU",2006,0.0127084517427747,0.365604903585453,0.0154632810294665,0.149973629796322,0.125665121818703,0.0525128661076486,0.00995490153409849,0.00873472103627357,0.0253459060980476,0.0521721408323881,0.0146567162810519,0.00172141619311547,0.0294383199765643,0.0525163851784571,0.0835312387896356,2
"1181","SAU",2007,0.0392033078606915,0.291739314106933,0.14897872758342,0.0762380696948307,0.103611848782348,0.00295493902210881,0.00123934880258864,0.0145870978883511,0.0254353025504648,0.010374256699255,0.00192202079102536,0.000637651269820805,0.0244158472851992,0.246645686817764,0.0120165808451988,2
"1182","SAU",2008,0.0907092830468949,0.262249180129466,0.0486205413163032,0.0341541331468401,0.153337901429058,0.0280626775931718,0.00162743846338972,0.0680922593677155,0.0634717204330624,0.0721296089480806,0.004533804361233,0.069592298043743,0.0138561065672187,0.0281113971927881,0.0614516499610347,5
"1183","SAU",2009,0.00695777804934843,0.206085255310998,0.0222736583833484,0.160579706808625,0.218455857206404,0.0211394801088833,0.000666422054608376,0.0203139912290658,0.0348865432640226,0.0492611032186644,0.0343565160524452,0.00412634181364028,0.0744642107375253,0.0572989791552875,0.0891341566071331,3
