"","iso3c","year","cancer","reproductive","religion","business","marriage","arts","migration","rape","war","literature","personal","rights","politics","sports","fashion","n.words","n"
"1200","RWA",1992,0.0410857284743284,0.892105849995628,0.00211289002515616,0.00376068366638917,0.00467511414168727,0.000181943535454517,0.00245795861448359,0.00246642211337868,0.000905481222503983,0.000948513199069002,0.0161100754374484,0.0263507015369639,0.00644466102747819,0.000220775337522605,0.000173201672507409,162,1
"1201","RWA",1995,0.0160232233826582,0.255796789245322,0.00377860582394973,0.00190982790496128,0.247833998598224,0.000463181764106957,0.0126811262058445,0.13410731303341,0.218719125761142,0.00331741450087427,0.0825656969285252,0.0112993824284537,0.00855662581135565,0.00160717482334038,0.00134051378783251,481,1
"1202","RWA",1996,0.0159727777834547,0.675354472386169,0.0116368950640197,0.00289959419801815,0.0114640266076611,0.000315329300538161,0.00658179694559756,0.0495939180608687,0.141988710622187,0.00111645805282954,0.0157786873965859,0.0546797222534267,0.0115999843409513,0.000704095650318009,0.000313531337374902,118,1
"1203","RWA",1998,0.00185348059182381,0.0123379521765637,0.0070340989960266,0.00328874205561311,0.00980316758862418,0.000547038618066898,0.00503207551071444,0.703500457445203,0.0738360677028782,0.00447632294723391,0.0286201631647588,0.0861479201465121,0.0611881785821591,0.00146859386465064,0.000865740609172,372,2
"1204","RWA",1999,0.00783353387251562,0.0562055112265662,0.00589493922304004,0.00570742418881604,0.0162753056523425,0.000887069516008792,0.050100426619086,0.0218600296273661,0.496253623936178,0.00201516276705028,0.154749151803561,0.0112682060925183,0.161434172206044,0.00289393530606477,0.00662150796284118,579,1
"1205","RWA",2000,0.00793105167967417,0.0535638672740108,0.0221001023530042,0.0191412273377318,0.0440793578806843,0.175631243012645,0.0137649013464309,0.0831208997982174,0.179687571886993,0.0254870577306497,0.190788555153975,0.0565399869050918,0.10474521445623,0.00393693359495189,0.0194820295897107,673,2
"1206","RWA",2001,0.0148648824740344,0.567775940275645,0.00773510531824253,0.00418079607264504,0.0173227520978185,0.000370656971900204,0.0108076523006393,0.126787941480827,0.141343351413185,0.00174185721682175,0.0264900374237986,0.0438668249075756,0.0354386976273243,0.000937508392979779,0.000335996026562288,80,1
"1207","RWA",2002,0.0029038155509365,0.0297003407783108,0.00788594158578823,0.00211084113577879,0.247088762896345,0.00417963548225381,0.00573293659657248,0.330012887815124,0.11679897261048,0.0397637718098305,0.131709876614352,0.0312889505814357,0.0227005975834796,0.00116839793150787,0.0269542710278055,3824,1
"1208","RWA",2005,0.0102132271453459,0.00729321765399966,0.00738784052220422,0.00215157887419312,0.122957067967916,0.160186049432593,0.0199870057270892,0.0149344955512389,0.0926315614504698,0.412095127400323,0.0831034678188983,0.00318064813209843,0.00310237346692994,0.00216941355720345,0.0586069252994965,343,1
"1209","RWA",2007,0.0647338373645279,0.872682662863555,0.00249484396590103,0.00401067600590669,0.00640914174228928,0.000220440998205311,0.00328217382665004,0.0039696137316296,0.00179306729852855,0.000647467487182668,0.0135666428260428,0.0149928619824337,0.0108000697597655,0.000228675630378926,0.000167824517003557,48,1
"1210","RWA",2008,0.00324819710782168,0.0252695313861107,0.00559745685445152,0.301376828957911,0.0276674919722077,0.0073571767531587,0.00737502877461214,0.0281907305746222,0.00827312778344055,0.0360812890135922,0.15200519590018,0.108212421581967,0.281096504569468,0.00565531589865768,0.00259370287179834,481,2
"1211","RWA",2013,0.162970098521479,0.752992641153649,0.000971077360852277,0.00721921232535984,0.0070415846388053,0.000453995165781969,0.00398981715350061,0.00629586980001182,0.0141206536612434,0.000664506977666997,0.0322821636228852,0.0055314802513054,0.00410584209231186,0.000956113547680635,0.000404943727466457,230,1
"1212","SAU",1980,0.000809152338757098,0.00212468374448739,0.347160384431043,0.0622666551257621,0.0127249951270098,0.00526414141736801,0.0104508173889904,0.0403538264610859,0.182575184269948,0.0109905821145359,0.0388620811660098,0.0493314969658264,0.22513670741009,0.00952782957841584,0.00242146246066979,525,1
"1213","SAU",1981,0.000895115501933293,0.0151502356967168,0.220251486284559,0.303011231200969,0.0508236382760003,0.00103399147121451,0.0152812883505868,0.00195892958785044,0.00323215078949289,0.00274726328808503,0.128402875091057,0.215415437981912,0.0323778505673314,0.00127996244563641,0.00813854346665632,753,1
"1214","SAU",1982,0.000266417656304375,0.00217989715088182,0.0693671410568261,0.385777440717699,0.0121513306789037,0.00497321376419233,0.153496570646513,0.00106427588365922,0.00348365979773445,0.0021722563719893,0.0627252805179925,0.1635787875447,0.0084154329327935,0.0031589698960384,0.127189325383773,643,1
"1215","SAU",1986,0.00472272217406249,0.119623671504623,0.0210721152058773,0.020082829392734,0.0218116981769002,0.0587700664338385,0.0131586164625065,0.00264431883185853,0.0337931593069196,0.337255374685253,0.0867533222721956,0.153124417129069,0.0168841038139384,0.000951874758123994,0.1093517098521,208,1
"1216","SAU",1989,0.00164192955507965,0.0348507568154109,0.186707313971882,0.405931630410003,0.0971769247802047,0.00130654209298084,0.0129504708318513,0.00133714928577334,0.0221219464914914,0.00390032987094597,0.120160478313701,0.0818908523660375,0.0246019317018879,0.00129113933675421,0.00413060417599517,413,1
"1217","SAU",1990,0.000866995553333711,0.0104196672069836,0.352458298283251,0.0467116951671569,0.0470241775662288,0.00105042790541027,0.0119354764382586,0.043278835822372,0.126466221325003,0.00862813314626304,0.0900645447274714,0.14236151878892,0.114511416160658,0.00129718445961576,0.00292540744907386,2077,4
"1218","SAU",1993,0.00118365514838582,0.0168151125132529,0.338607321789242,0.0270199400641497,0.0642360201605342,0.000617765315024355,0.0112355729400569,0.0675833658823699,0.0135376400684853,0.00578619625296107,0.136807876087269,0.294793123203792,0.0186049125778504,0.00100387358310735,0.00216762441351937,291,1
"1219","SAU",2000,0.00148095777043772,0.0219514588014249,0.21289247858255,0.10735510753937,0.0277686951462704,0.00191155380387206,0.0658799763142731,0.0801246850034146,0.0545837453991457,0.00223294194075667,0.0632731568783869,0.144204475115881,0.211058015819185,0.00150829951295937,0.00377445237207203,1293,4
"1220","SAU",2001,0.00563286501962453,0.166157382768443,0.177733747822666,0.0306820239493344,0.071963694647851,0.00739385558272382,0.0108345034138541,0.0807786695558881,0.0060363183910354,0.0298043483187714,0.0674818199508557,0.225353841837631,0.118393988075961,0.000544734822272389,0.00120820584308801,600,2
"1221","SAU",2002,0.00611193916507562,0.00691510856821029,0.18202792487926,0.0650365469162855,0.0636726003758768,0.0217058748748547,0.0390756674753842,0.00943868164448641,0.0540092517779018,0.0270384447012338,0.17559998621332,0.0961969711653504,0.0599765748013443,0.00664877279029162,0.186545654651125,2075,7
"1222","SAU",2003,0.0444343593885458,0.0896092480124699,0.0591935474750117,0.0936433172961012,0.0145238855359745,0.0119122335960343,0.016030391207564,0.0213505746410931,0.140985956544862,0.0135192838479154,0.109261373653542,0.244814005616815,0.126558800774885,0.0111921399088773,0.00297088250030779,169,1
"1223","SAU",2004,0.000336240225477955,0.00358868990590916,0.480786139092439,0.04234833931458,0.00549609856343274,0.000788790992734415,0.00224868349116076,0.00353972110779279,0.011703014171508,0.00202771104194137,0.0416306696387748,0.165854588077118,0.237819911267841,0.000809944268734524,0.001021458840556,772,2
"1224","SAU",2005,0.00103455416008191,0.00429799373252748,0.138920249639568,0.118121197131609,0.0250967561624828,0.0141962460647832,0.0148024898430902,0.00489972221173876,0.0110588570760772,0.00927871530762765,0.169005349320591,0.168230458035423,0.270265381269913,0.0126484959762489,0.0381435340682384,918,5
"1225","SAU",2006,0.0130386912640437,0.00577076833556333,0.469482598472331,0.0638475680775402,0.0273781705965692,0.00569657233109146,0.00577921511203107,0.010596344090714,0.0115145728768123,0.0165841575070634,0.107701976878843,0.174832951097438,0.0370089964012894,0.00162987743172201,0.0491375395269475,674,2
"1226","SAU",2007,0.00103834152199002,0.022956773628595,0.349687624445655,0.0464166732441636,0.133946819043153,0.00149250148684804,0.00770335528553155,0.00524287867214011,0.00542168344874129,0.00249817493703988,0.0770595607227548,0.160207413106871,0.00678252436710087,0.000549260650250989,0.178996415439166,1076,2
"1227","SAU",2008,0.00115183274242323,0.0244706860860684,0.224757233905724,0.0654541958034627,0.119102119919097,0.00245712581436573,0.0246705839704274,0.0386001247944544,0.00811758254778279,0.0143237320361809,0.135348125000528,0.134487466083015,0.0281074067459378,0.154091718165777,0.0248600663847553,1446,5
"1228","SAU",2009,0.000856870436147356,0.00470166215942314,0.362612958843088,0.0196682148316447,0.0771679582341059,0.0371381409237941,0.00704743945115406,0.0221470218364696,0.0160859484283839,0.0580369194771188,0.227361631021585,0.0541445947931613,0.0377366106645384,0.0114789165750053,0.0638151123243798,1390,3
"1229","SAU",2010,0.0179227127654685,0.0218340122468547,0.237233725288523,0.0300232065991284,0.0501009515363069,0.00218982641696054,0.00325400364322575,0.0514755505230509,0.00815352750416385,0.0305082643981625,0.114131533642983,0.163847748683281,0.121809780223887,0.145492878338906,0.00202227818909766,1252,4
"1230","SAU",2011,0.00281161251687938,0.00645596339602394,0.293413432300617,0.0350593767986275,0.0234252898317342,0.00594021278015727,0.0317236694950913,0.0919071224396888,0.0829893275792407,0.0337264517972481,0.125355742545554,0.140538252362066,0.102396136570816,0.00540592014067113,0.0188514894455851,6388,21
"1231","SAU",2012,0.00376066097015424,0.00447955742362621,0.137101053955445,0.124365085841863,0.0192424061865078,0.0146257960100578,0.0256517880655243,0.0326370237107936,0.0186546800919387,0.00884675068527875,0.104487754969939,0.173178312241561,0.0297850171397647,0.271019648640375,0.0321644640671717,5276,17
"1232","SAU",2013,0.00100142967211607,0.00909417062468653,0.246274302628031,0.133948415540537,0.0187745502788333,0.00466209480231983,0.0137617138138977,0.0535402920146307,0.119338263462813,0.00957791628541107,0.0996430684296353,0.187073852914773,0.0802593262402468,0.00114359013915129,0.021907013152918,2799,9
"1233","SAU",2014,0.00182573097413495,0.0221707726020661,0.0804421282540924,0.383917908609635,0.015305203106812,0.00657546938542095,0.0475041740212154,0.00694436329875568,0.0151181051774452,0.0126881800219579,0.164528915026853,0.11335685088488,0.111003509919769,0.00642869726394732,0.0121899914530144,1068,3
"1234","SDN",1986,0.132492416537316,0.305848792045364,0.2190893551318,0.00270692448133319,0.0525674705679254,0.000456686658507515,0.00486441659512017,0.0488213262324989,0.00592521586698401,0.00350656777696481,0.0397591712936518,0.176454031268306,0.00677987431306784,0.000223644287706883,0.000504106943454054,260,1
"1235","SDN",1996,0.000231037645485944,0.00123378602902582,0.442364287465818,0.00994216596294836,0.00642353572828701,0.00706317385510431,0.00496408888721033,0.00568228802162148,0.00530204358753541,0.00238212896825394,0.0248936891459199,0.309914654271207,0.0448126958100636,0.0174149110139245,0.117375513607594,247,1
"1236","SDN",1998,0.0676125087992461,0.00547590761689434,0.369410968991253,0.00185911335710361,0.191780401183357,0.00440140525619327,0.0387632491910431,0.0345483080968448,0.0165965379878077,0.00483603374011291,0.119498582254741,0.00646848878101521,0.00506963237850235,0.00129014948006165,0.132388712885824,574,1
"1237","SDN",1999,0.0042072216114842,0.0796465204581608,0.0393920574177899,0.0480776906476035,0.022452774694619,0.000870553265527845,0.354775277808262,0.132158865994272,0.0921324552283665,0.00207316143028959,0.0457544059986299,0.121156867094803,0.0537057248011952,0.00181149637186816,0.00178492717712905,251,1
"1238","SDN",2001,0.00157402092588925,0.00717630330084082,0.0342435610059973,0.0296522767852506,0.383681944790616,0.00436431143188014,0.179783913538982,0.0268143986025711,0.176923501048575,0.0054687595860694,0.111389730831053,0.0144053453747669,0.0122968449558031,0.00331432836328065,0.00891075945842421,326,1
"1239","SDN",2004,0.00301360788012021,0.0442634440606322,0.0225271281209308,0.00616896348163653,0.149394747084687,0.000648301659514709,0.0315671318983954,0.271301708864862,0.27216688538157,0.00270685005117185,0.102235322468983,0.0500101159285879,0.0087353540918427,0.00079212552575487,0.0344683135013103,1479,3
"1240","SDN",2005,0.0181508609628539,0.365042965555317,0.0139353240350868,0.00482273080972169,0.268703766036483,0.000434726458811852,0.00503659384586436,0.105436799893772,0.0974817811601884,0.00234368308977228,0.0980156602753022,0.0146694884122515,0.00295541012607354,0.000943383129194886,0.00202682620930619,1155,2
"1241","SDN",2007,0.0754570734493431,0.017792136753212,0.00987281150626628,0.0846654792756056,0.247466028207215,0.0164058356834171,0.00995833449171664,0.0624224874723775,0.00941767063046448,0.111592875403311,0.274329655007706,0.044073464482118,0.0167723904528786,0.0133446504105044,0.0064291067738649,262,1
"1242","SDN",2008,0.00740733230872437,0.178678562234466,0.0180858849675769,0.0208267165348802,0.0202275203518914,0.000514370169264494,0.00803958741041523,0.0333765526109901,0.231620496295864,0.00399944849525441,0.122853005338078,0.210682409754375,0.140049304799946,0.00281516235876246,0.00082364636951054,99,1
"1243","SDN",2009,0.000737738758433261,0.0010546504440632,0.116610688143567,0.0207533593305013,0.0943881329909553,0.00232861079034843,0.0109185860800769,0.441204158602305,0.011638522883857,0.00732594810467972,0.0862268047504019,0.0594988627514736,0.0249074863149921,0.00121824629509726,0.121188203759248,279,1
"1244","SDN",2012,0.00214837991799482,0.0349234150835614,0.10319062807184,0.021117535709314,0.0101127520174688,0.000361921451206438,0.00804675630910561,0.547857875320117,0.0372330399435533,0.00202789016800077,0.0209877069288276,0.182054773803267,0.0292279725711809,0.00045628739441993,0.000253065310141773,84,1
"1245","SDN",2013,0.0046893389161821,0.106419443001743,0.0157964786024928,0.150754204774417,0.0193117061149748,0.00832750302066779,0.0832254040002002,0.00631570264396819,0.013886599323056,0.104458358055478,0.172140382490212,0.0760760411056978,0.00924689097015163,0.226606408864871,0.00274553811588775,428,1
"1246","SEN",1985,0.00299769181873646,0.00451644662635137,0.00212728811055918,0.0500986195557755,0.361396582861924,0.00787715176922076,0.0142377572459796,0.109395296448848,0.0929819008075081,0.0847022608404313,0.135029083919425,0.0116148087736251,0.0153676554099737,0.0995880721611346,0.00806938365050752,232,1
"1247","SEN",1992,0.00514747133215169,0.0157821421690564,0.00364345052178817,0.0136576837849252,0.030332677838174,0.350387511833375,0.0105381450285509,0.00921869572000357,0.0218138459940091,0.47714736755224,0.0317968775455814,0.00664462628662405,0.015517603859725,0.00517718787807614,0.003194712655719,4153,1
"1248","SEN",1999,0.0030588637543359,0.109949606473304,0.447736511043038,0.0595716278818866,0.0103172994215536,0.000651866092722603,0.00629546844902979,0.0531460834019987,0.00465766846548923,0.00165686763404525,0.0255358258964559,0.192491703480128,0.0835918175377754,0.000736321701805469,0.000602468766431106,256,2
"1249","SEN",2001,0.570721181785823,0.151834870637165,0.00148844153434274,0.084741480264196,0.00716356054489275,0.00136513366211272,0.00914270183099817,0.00188507062226373,0.00214455774846307,0.000881489667632978,0.0728088875401113,0.0211644541157714,0.0555681985422404,0.00657159288672316,0.0125183786172631,452,1
