"","iso3c","year","cancer","reproductive","religion","business","marriage","arts","migration","rape","war","literature","personal","rights","politics","sports","fashion","number.of.non.stop.words","n"
"499","GHA",1997,93.6565622448749,51.3996310547836,4.12125374959859,3.38714404138739,1.34246375939567,0.210583451005418,1.73315807012274,3.23044279064987,1.00773013448467,0.290810137779421,9.03402310075037,12.9558568154525,40.8979849007567,0.544914392107292,0.18744135685064,224,1
"500","GHA",1998,3.59798739996184,27.0884197864874,1.50396267322078,1.38200236402386,34.3461659629092,0.970205557843904,12.4325182561732,73.3815899480076,66.391926283523,12.0958532007313,41.2037072225069,4.62303277072383,2.1533694598936,13.4837713883557,11.845487725638,306.5,2
"501","GHA",1999,7.30416605862713,4.82167548091744,22.0733797900494,0.759796041812793,21.1455833415959,0.799114844871361,2.00810875776145,53.0496606423747,2.0491630134045,1.29235737101488,17.6134347110573,16.3922385302721,11.2257720410633,1.13190418116459,2.3336451940131,164,3
"502","GHA",2002,0.904444349447604,35.0958668979495,8.36011005148238,48.1831760214648,27.0874321555396,0.438669539133251,22.3222711586774,49.6426521802303,1.38938734886369,0.462882643505484,13.5037691632462,4.92903534337354,10.8129122050283,0.272183062871321,13.2618745458534,236.666666666667,3
"503","GHA",2004,0.050443590690644,0.372803991774365,8.41325916273589,0.0252636145515485,0.870409164716674,0.0288855405733454,0.197946398203103,10.2693901891408,0.31585659077375,0.117387882226728,0.505139751225577,1.2810322357049,0.508250063428631,0.00605370742884208,0.0378781168251514,23,1
"504","GHA",2009,7.07183543761641,27.5723822341023,1.42747898457543,50.0357245328329,89.2969961826453,3.19277788588832,3.97422093559625,2.06801734459957,3.29195610511419,14.6441488061043,45.3964993277613,28.8562067927467,3.65096880492422,0.840602516147505,6.68018410934533,288,1
"505","GHA",2010,15.481658495166,126.997997712344,0.538407321341019,3.66477856644522,4.70627140743381,0.856526568227501,0.839801225387772,1.60905044786631,0.714339331979512,8.62844527743053,19.9445283478466,5.45753046129187,1.94392324130675,0.291065917492525,0.325675678440628,192,1
"506","GHA",2011,0.370042447207418,2.05293777910776,36.078837164709,5.16063458358468,153.97626230981,65.4954859267009,34.0429573255911,1.26628054186779,17.3105894760654,2.03395436852239,49.6865397537433,1.7810550078506,13.6524831332115,9.62148961492565,113.470450567103,506,1
"507","GHA",2012,0.266313193444419,8.48212203606376,0.307513036274145,0.637659712551545,0.334630452453396,0.0234465036878263,0.17631950707088,0.853190691454416,0.199385301632497,0.0674314913963086,1.45859895827755,3.15494230051284,5.98740509781605,0.0374404250466536,0.0136012923177124,22,1
"508","GIN",1998,1.64443016558154,194.679374660026,21.4844558219539,97.5900742867394,15.7012465201086,0.875877075587578,1.92472774275395,0.383747046978662,1.43249843541756,2.09516626028893,31.3994028612521,7.79371330968677,49.120310113261,0.430723104190214,0.444252596174304,427,1
"509","GIN",2005,3.03378156257507,3.67756212803494,2.90881795900202,24.6233353322083,47.5013714628155,44.7450786894976,1.70695888209686,0.460045179790357,1.40673879323761,1.40233996887162,4.15204411277442,2.6297755409496,20.1432428133357,0.315653143994576,1.29325443081607,160,1
"510","GIN",2010,0.147229460255736,0.437082634751892,0.207920112322163,0.235640155388332,0.324723086879575,0.0506220532040543,0.292212815841033,8.16135598452955,0.459839084663912,0.0978138428540825,1.35106046956493,1.86990299456797,0.83990877360261,10.4675128832587,0.0571756483154345,25,1
"511","GIN",2012,0.217214020151258,3.33535385917463,10.1561719289928,10.1149142804073,3.8832058880878,51.8753053636679,0.580945842642518,0.579499727574535,0.307141546839354,2.46436280828581,4.87495136562781,8.14702142158496,1.94412082934013,0.266874355469111,1.2529167621541,100,1
"512","GMB",1988,0.723526774242473,23.1840561607034,0.322055904491802,25.3617170281744,3.70142711564625,0.229954584632152,50.4479515049084,0.442198827269088,0.642445590037443,0.332051098108119,9.98023673005575,4.03519116469378,15.6702937274779,0.316361612122481,0.610532177436582,136,1
"513","GMB",1990,22.0161356714265,17.6203672913596,3.48911489784238,3.7029901037309,79.1952586528496,5.59979811341641,17.1029132332574,4.38035755259523,6.88316842461173,115.835859824616,95.3657457904618,12.0470592004472,4.11745307282543,6.68954519628733,24.9542329742722,419,1
"514","GRC",1980,0.0196216751735028,0.329508452887351,0.328034559873706,0.625455404433574,0.158667109051884,0.0375243662076444,0.191186330784905,0.348712282324812,0.190179534856521,0.128908864381009,0.613412173744483,5.30775802313177,15.6761235715758,0.0326735523255185,0.0122340992475538,24,1
"515","GRC",1981,1.31027668426909,11.6101665130176,2.73986776789476,97.1507938941661,56.3330529492641,2.872942742919,2.68846572917086,1.75712493489067,6.3504630424491,10.4752980862911,21.5830364983321,83.2693291466475,125.113731586386,2.66986497499502,1.57558544930666,427.5,2
"516","GRC",1983,1.84910999480513,11.0584813546562,0.610176749107562,1.09808340148616,25.7448495401553,3.40292231354856,1.94728412080209,0.93897153674219,18.0404068826369,1.03070951432506,2.4952499994444,1.94525304723668,24.3985688214446,0.243654501797627,0.19627822181146,95,1
"517","GRC",1984,0.300906156508712,5.51409229565328,14.7254656308817,4.50791970270082,1.84225707658022,1.39537257716642,16.9250514646359,7.07202837124361,2.86098834000777,12.111870269244,8.04607765379252,63.0763798747402,147.076789801257,0.189441201344027,0.355359584243876,286,1
"518","GRC",1986,0.152704258689955,1.44748032200985,1.14857007956938,35.8760601811551,35.2721577271106,0.782848001107864,19.9212533776488,0.903262337417057,2.49586115384531,2.58348718255739,46.1380446010767,15.2579505318755,72.5343342219923,0.829401148709602,1.65658487523457,237,1
"519","GRC",1989,0.0335616212945232,0.584001895631347,0.92472178226176,0.711643798962298,14.0812419683055,0.174821800983579,0.972974196658851,2.9565632813737,1.24965028905314,1.12456236149797,2.55878789868839,5.97047106446795,24.4794341902622,0.0674457050701879,0.110118145488622,56,1
"520","GRC",1995,0.398475005673377,2.22032598411306,1.09445256087443,2.33548046580894,2.14916665036066,108.886335720625,2.84419499425813,1.16247541211935,0.411426477682239,4.74594283018044,2.92243814694489,17.0277498879246,1.69724988328603,0.342177982755957,0.762107997392418,149,1
"521","GRC",1997,0.368751991337877,0.656588330438742,2.75072040108646,13.5373745106085,12.715197401461,30.4213634892965,5.43452470070683,44.8540943995417,7.06030155481159,26.0483301985627,22.8993437305813,4.10973927798438,83.9644050390141,62.0586640986288,1.62060087593945,318.5,2
"522","GRC",2002,0.326430303108318,1.24592745163069,3.75164304624654,14.6993765259649,44.1076225432025,1.25036632308257,2.74783216893366,5.12093966497826,17.3184904795776,13.6642906951154,46.0839609611736,26.3005651730423,118.982267794815,149.860933497265,1.03935337186375,446.5,2
"523","GRC",2012,69.8930395563014,39.4414322287885,0.56405357355668,6.40524236561768,8.888752721625,1.55123578370847,90.7663434977242,2.36411604131855,6.07563780192552,6.79621721565705,45.7419592602847,3.41615614964031,24.2983166898379,0.848441417135593,4.94905569687819,312,2
"524","GRD",1983,0.210616280036856,0.911674237954937,1.43324401234307,2.09271541669875,3.6929024535107,0.789264971156392,0.61654790029873,1.62975686346145,7.23705953356783,11.8514448637525,92.5998285865474,81.2634707416354,22.0890974106384,20.273325978691,1.3090507497064,248,1
"525","GTM",1980,0.0371432399214271,0.410957712586981,1.43636009852139,0.732300063252299,24.0009566533484,1.87524813314287,0.725033523839688,2.74183771398444,10.130767137986,5.17951834884465,2.31291085697007,2.18146099532897,23.8781343247282,0.110124583767287,0.247246613777275,76,1
"526","GTM",1990,2.10740971131659,2.59899368339677,1.00352130386456,3.4054036403283,14.0625473679035,11.0156341443663,9.79283118862916,6.86456628588585,11.0210059412789,37.3228709704296,31.7548011292374,4.42798762706553,86.1026842103095,0.790234959383168,5.72950783660485,228,1
"527","GTM",1991,1.09838165061193,7.86203600198105,8.71458551283363,3.08461958784696,43.1174793908609,1.50381276222819,78.8971927517873,36.3764490024393,38.4373662345465,4.76797164848744,33.4988988340618,12.6127025462012,13.6993302080946,1.26490693011175,58.0642669379073,343,2
"528","GTM",1994,1.58549762115027,185.187454029126,0.156507129275908,10.7173979231043,2.17737657439544,0.0762105023454152,1.02424191765689,0.145849376291041,0.185874074277629,0.38246340055231,13.9451092580232,4.82701896806984,1.1801772784596,0.280811428373343,0.128010518898739,222,1
"529","GTM",1996,2.7446638819911,146.631681630107,9.55128680257429,5.77887766201528,24.3563724753425,0.237212233191989,2.60845953396713,7.66584691109639,56.0990866943628,0.937947180200422,34.8863318121147,21.6258003237765,6.72655478240482,0.712827333426846,0.437050743427885,321,1
"530","GTM",1998,1.18941123282464,154.85322062454,0.242026942850789,38.206988049371,43.3053037855153,0.165533323952612,2.72207422399388,0.229825458906514,0.374539666814603,0.416004692682977,15.1294278296811,4.43723949210747,1.0211814775261,0.322182603813504,0.385040595419202,263,1
"531","GTM",2003,0.119408513719585,1.0553360384706,0.600231526047475,1.79598882018849,0.526472708768132,0.0598898321040225,0.708294478584962,12.237396889111,4.65872573950245,0.252057354013043,1.55076307955619,23.2277052926827,9.98697345313741,0.174178506192132,0.0465777679217816,57,1
"532","GTM",2005,0.442932670098006,2.66672821692332,0.792723974123971,1.84290420178923,9.97571844502017,0.212301219722004,14.1181458048014,102.909969864973,2.35297253126262,1.15602021650795,8.31208698579179,30.2342629441462,1.7380184388394,0.219303911242866,1.025910574758,178,1
"533","GTM",2006,2.05793677370279,3.30966244618828,0.424667535719436,14.6164147788491,7.47487192269854,128.343252926573,5.69791133404832,0.424675118458508,1.03453052642567,1.835706126319,6.75830863026044,2.741255397841,2.28699024342899,1.08409156696008,6.90972467252675,185,1
"534","GTM",2008,7.25814881565732,4.23364094490921,2.6190774009669,7.96709237608155,131.624347596669,0.549736846214461,16.032927860042,186.566540274236,40.9385297026938,2.42628616352138,126.657360915132,9.23239307666381,11.0107760622507,20.1513312359816,2.7318107289803,570,1
"535","GTM",2010,1.03679955631465,33.3824629795146,4.70526271009413,6.49798358023791,1.77591097648699,0.0699557444051399,3.39473407267729,63.6547660375452,0.828978256742299,0.515791697150255,9.15518043180912,53.0277278122345,3.65176609385178,0.20002053237866,0.10265951855758,182,1
"536","GTM",2011,9.30871814126506,38.6061874310249,0.4809529449992,39.7070052943009,3.72595944675837,41.3515568366113,13.6290791555693,19.3663318118358,2.35034450962212,5.22985987476958,8.64789596074237,12.4372394038389,6.96780744692306,3.93300587491321,0.758055866825838,206.5,2
"537","GUY",2012,0.145302743719066,0.385391524276513,0.35953008996273,1.23261810437595,0.809983857384995,14.293015916365,5.13316680505752,26.0981859192294,2.76700209435025,1.60154837090618,1.66561171225663,2.24041403560643,8.02449902281816,0.39795788616089,0.345771917530279,65.5,2
"538","GUY",2013,0.911276022652802,12.6716081346604,1.01758511413858,12.7631520726986,66.1453082544587,4.82374290465472,67.384907111166,19.10772546283,3.77937568615192,178.546492220778,80.7059852121541,17.9332727954445,3.47383429066549,0.589280471761234,6.14645424578419,476,1
"539","HND",1982,0.0652396709879107,0.516386433210576,0.556500257176574,0.692785781845205,27.7965153178138,0.986458450096627,1.04099071588621,0.768274003515053,5.4733864567307,0.770652667886621,2.169129693894,1.93637587718837,3.02256848925657,1.71179728774637,0.492938896765339,48,1
"540","HND",1983,2.93798828163821,4.19585649587252,0.658203351577551,8.29685042791908,1.90555093598003,1.81935284122794,68.5021774540519,15.244194828066,29.3138567452814,3.22840753091998,8.15831349322467,9.66137680312472,112.082652965768,39.4330701081308,1.56214773721658,307,1
"541","HND",2005,0.671708549964061,14.7273146220327,0.786908855894042,1.96453558666769,35.8624636398155,0.156868351175521,82.8464321213293,105.741488306057,2.47413592152225,0.48320325631494,4.14326003491765,19.0668779548168,1.58327392811263,0.11198552971219,0.379543341667683,271,1
"542","HND",2014,0.371680705474502,1.62342261900942,1.05929860004049,28.6527930280642,44.4059219461408,5.73732219762937,10.2495423563599,97.1296651360274,43.5436651145797,2.70760291335544,6.31602818156065,9.14708949550332,23.6644954035977,3.9874902709433,17.4039820317139,296,1
"543","HRV",1993,0.987374862382221,14.8261069516224,1.56484251363657,2.66336020761301,8.12214872707084,1.75910966572064,13.1659248996178,58.9249672995038,22.0952230437257,103.428753948721,60.0447211894239,35.8103315882417,19.074219005453,1.82399801520529,2.70891808206194,347,2
"544","HRV",1994,0.277925893779112,0.946322727528342,1.37199417177104,4.05100081008828,63.1268394903074,2.29826041136918,3.29661548312853,50.7785046453241,60.0954094521834,104.538048037954,33.1473537980742,5.53565092657902,46.1117630136126,1.15649036520039,0.767820773100356,377.5,2
"545","HRV",2011,2.22140358855871,9.09315651331923,3.47483349623854,19.9097699853826,11.6171370525836,302.903876313282,6.91092235992602,37.8648283160272,29.7393265965015,160.046303035749,85.0565465663321,37.5397165594871,6.47747621277196,1.44395830700189,66.7007450968385,781,1
"546","HRV",2013,0.0730298956795242,0.063189672246311,0.0346792422843583,0.271267887767671,0.244209458437173,0.610310631208697,0.191284805257353,0.220849986606848,0.334428566648781,0.198521475564973,1.79294807129655,0.170771932387377,0.222844025716997,87.409386678745,0.162277670152386,92,1
"547","HTI",1986,0.071596100850957,0.390971256916588,72.2593229920367,0.182261043612882,3.37045155394068,3.3978354418813,0.656845600978464,5.82587609267464,8.90893995870801,19.377223765558,4.89697619213474,6.8790594048657,3.08977710343782,0.153766098511169,0.539097393892243,130,1
"548","HTI",1990,1.61551333301643,3.06007353280057,0.328538049080733,25.1014205139343,1.30421362134891,1.73161080696325,3.41189894085543,1.371895245745,3.63419505459075,4.5120083085196,2.78872831553358,9.52654428994797,34.5187967079613,0.401933294590886,0.192629985111275,93.5,2
"549","HTI",1993,2.16908111843351,10.4601419175664,32.4292424696768,1.95643516582594,5.74496765026221,16.7004756256894,64.9535040071824,18.0652720992593,148.103382758844,10.1921497237658,7.23382021547909,6.47804436494886,64.6692275789882,33.8022289917149,1.04202631236291,424,1
"550","HTI",1994,0.248026246416714,8.18905839011868,3.37451050710158,0.513069700991148,1.59924910219608,0.0436293406060009,0.645736654689594,43.5338892963314,1.06734621937525,0.497840086955348,1.68702436490982,55.8062441873869,2.71425796415422,0.0502940843883102,0.0298238543789137,120,1
"551","HTI",1995,5.67559886381482,28.8475786292695,1.43147660555784,19.4277734099139,6.26661760993453,15.1346627442666,28.1289136424664,27.4778574460418,12.4483881435909,4.27198084682837,11.1315678303738,42.959207077481,58.390072156085,6.76334507641281,7.3116265846294,275.666666666667,3
"552","HTI",2004,13.6424915711541,0.987894042521517,0.18403270345785,0.640729227844408,0.604429213082428,9.11632851864704,6.86846253269953,1.76943260204466,3.65314386971925,0.567428065970066,1.42720621184542,0.569973634652693,7.75916160136054,0.38253918328756,0.826747021712981,49,1
"553","HTI",2006,0.284336359190149,1.64850257565671,1.60212341787005,7.60899672918367,81.1475942808767,12.1442808225686,20.1827797525403,4.6419192083974,1.33921859771218,180.583282238873,107.655246014704,36.7497527066999,3.58685868155111,1.0328036282486,25.7923049859269,486,1
"554","HTI",2008,2.50757387896848,330.381302148082,0.986168326378823,5.80408226035001,9.55900570141789,0.141119689668533,4.33383901427259,10.5116568637911,1.77071859808911,0.868575130108028,16.437014351592,9.45533290174497,11.856776804797,0.26027907263821,0.126555258101141,405,1
"555","HTI",2010,4.7815890561387,40.6853431947257,2.9917865842842,2.48719050470674,53.60830826269,4.70082452129047,20.4859904310149,91.6999729861346,44.0697159837073,3.1556172685823,25.7513870131167,9.16105806294205,7.42151503265226,0.904805049894959,14.5234674766906,326.428571428571,7
